"ID","Nom_complet","year","Date_t1","Date_t","delta_time","death_year","Statut","delta_DBH","delta_H","Placette","TWI_mean","delta_Lum","dST_juv","dST_adult","dST_juv_mean","dST_adult_mean","Placette_C.L.","Indice_palmier_superposition_m2","Palm_coverage","STjuv_moyenne","ST_adult_moyenne","Treatment","DBHt1","DBHt"
"1.7.5.2","Iryanthera sagotiana",1992,1992,1993,1,NA,0,0,0.6,"1.7.5",-1.35627391547116,1.05379729259543,0,0.0869059386524995,-0.556750014717157,2.34696556054455,"1.7.5",12.8514994507495,-0.883705057634244,0.39612562921113,42.2756019054985,"Natural_Forest",15,-0.332126086782231
"1.7.5.3","Iryanthera sagotiana",1992,1992,1993,1,NA,0,0,0.336666666666667,"1.7.5",-1.35627391547116,1.05379729259543,0,0.0869059386524995,-0.556750014717157,2.34696556054455,"1.7.5",12.8514994507495,-0.883705057634244,0.39612562921113,42.2756019054985,"Natural_Forest",35,0.558198168315238
"1.7.6.1","Iryanthera sagotiana",1992,1992,1993,1,2002,1,0,0.0856054352728913,"1.7.6",-0.974049535885607,0.0955131678890884,0.316377815969725,-0.289212719741805,0.270428636545099,2.47481801161474,"1.7.6",21.9747458236234,-0.612499324981066,1.40236721266993,42.6067924732017,"Natural_Forest",15,-0.332126086782231
"1.7.6.2","Iryanthera sagotiana",1992,1992,1993,1,NA,0,0,0.0166666666666666,"1.7.6",-0.974049535885607,0.374756420636265,0.316377815969725,-0.289212719741805,0.270428636545099,2.47481801161474,"1.7.6",21.9747458236234,-0.612499324981066,1.40236721266993,42.6067924732017,"Natural_Forest",15,-0.332126086782231
"1.7.6.3","Iryanthera sagotiana",1992,1992,1993,1,NA,0,0,0,"1.7.6",-0.974049535885607,0.374756420636265,0.316377815969725,-0.289212719741805,0.270428636545099,2.47481801161474,"1.7.6",21.9747458236234,-0.612499324981066,1.40236721266993,42.6067924732017,"Natural_Forest",15,-0.332126086782231
"1.7.6.4","Iryanthera sagotiana",1992,1992,1993,1,NA,0,0,0.7,"1.7.6",-0.974049535885607,0.374756420636265,0.316377815969725,-0.289212719741805,0.270428636545099,2.47481801161474,"1.7.6",21.9747458236234,-0.612499324981066,1.40236721266993,42.6067924732017,"Natural_Forest",25,0.113036040766503
"1.7.6.5","Iryanthera sagotiana",1992,1992,1993,1,NA,0,0,0.0666666666666667,"1.7.6",-0.974049535885607,0.374756420636265,0.316377815969725,-0.289212719741805,0.270428636545099,2.47481801161474,"1.7.6",21.9747458236234,-0.612499324981066,1.40236721266993,42.6067924732017,"Natural_Forest",5,-0.777288214330966
"1.7.6.6","Iryanthera sagotiana",1992,1992,1993,1,NA,0,0,0.2,"1.7.6",-0.974049535885607,0.374756420636265,0.316377815969725,-0.289212719741805,0.270428636545099,2.47481801161474,"1.7.6",21.9747458236234,-0.612499324981066,1.40236721266993,42.6067924732017,"Natural_Forest",35,0.558198168315238
"1.7.6.7","Iryanthera sagotiana",1992,1992,1993,1,NA,0,0,0.283333333333333,"1.7.6",-0.974049535885607,0.374756420636265,0.316377815969725,-0.289212719741805,0.270428636545099,2.47481801161474,"1.7.6",21.9747458236234,-0.612499324981066,1.40236721266993,42.6067924732017,"Natural_Forest",55,1.44852242341271
"1.7.7.1","Iryanthera hostmannii",1992,1992,1993,1,2013,1,0,0.0589988442822384,"1.7.7",-1.16321735076859,1.19617806908844,0,0.188981016208501,-0.830371451521464,3.44712986902739,"1.7.7",51.6967383023148,0.271043047618101,0.0178993489094004,47.6306807643141,"Natural_Forest",5,-0.777288214330966
"1.7.7.2","Virola michelii",1992,1992,1993,1,2016,1,0,0.02,"1.7.7",-1.16321735076859,0.058188173692755,0,0.188981016208501,-0.830371451521464,3.44712986902739,"1.7.7",51.6967383023148,0.271043047618101,0.0178993489094004,47.6306807643141,"Natural_Forest",5,-0.777288214330966
"1.7.9.1","Sterculia pruriens",1992,1992,1993,1,2013,1,0,0.159187271062271,"1.7.9",-1.30710108254783,0.295324144775478,0,0.550563755783401,-0.733551558498401,0.448197795113004,"1.7.9",99.6277057073529,1.69588159746909,0.482897866981353,31.084616608156,"Natural_Forest",25,0.113036040766503
"1.8.4.1","Iryanthera sagotiana",1992,1992,1993,1,NA,0,0,0.0333333333333333,"1.8.4",-0.881430572060599,0.0121040038755559,0,0.291168666223797,-0.834581012087684,0.957331673467711,"1.8.4",40.3923470049815,-0.065001338194723,0.0252551521022059,35.5653258792317,"Natural_Forest",5,-0.777288214330966
"1.8.5.1","Iryanthera sagotiana",1992,1992,1993,1,NA,0,0,0.0333333333333332,"1.8.5",-1.13925604864962,0.343553802488506,0.00390589896258997,-0.292167746800899,0.110465335028734,0.0387779380515928,"1.8.5",14.4101593251425,-0.837370948489858,0.95987744197268,27.8012853216174,"Natural_Forest",75,2.33884667851018
"1.8.6.1","Eperua grandiflora",1992,1992,1993,1,NA,0,0,0.216666666666667,"1.8.6",-0.976360389382627,0.217025752061013,0.097647474064731,-0.271369984927802,-0.365215008954141,1.79409200541036,"1.8.6",12.8966826942114,-0.882361900369176,0.558885903694335,38.7198632964082,"Natural_Forest",35,0.558198168315238
"1.8.6.2","Iryanthera sagotiana",1992,1992,1993,1,NA,0,0,0.04,"1.8.6",-0.976360389382627,0.217025752061013,0.097647474064731,-0.271369984927802,-0.365215008954141,1.79409200541036,"1.8.6",12.8966826942114,-0.882361900369176,0.558885903694335,38.7198632964082,"Natural_Forest",25,0.113036040766503
"1.8.6.3","Symphonia sp. 1",1992,1992,1993,1,NA,0,0,0.1,"1.8.6",-0.976360389382627,0.217025752061013,0.097647474064731,-0.271369984927802,-0.365215008954141,1.79409200541036,"1.8.6",12.8966826942114,-0.882361900369176,0.558885903694335,38.7198632964082,"Natural_Forest",25,0.113036040766503
"1.8.6.4","Bocoa prouacensis",1992,1992,1993,1,2016,1,0,0.101318697123519,"1.8.6",-0.976360389382627,0.498472410669934,0.097647474064731,-0.271369984927802,-0.365215008954141,1.79409200541036,"1.8.6",12.8966826942114,-0.882361900369176,0.558885903694335,38.7198632964082,"Natural_Forest",5,-0.777288214330966
"1.8.7.1","Iryanthera hostmannii",1992,1992,1993,1,NA,0,0,0.06,"1.8.7",-0.871607932208465,0.107767661451822,0,0.239329048672602,-0.800904527557923,1.09094123895442,"1.8.7",79.2015119795289,1.0886744029181,0.0784631381724981,33.6285501528883,"Natural_Forest",15,-0.332126086782231
"1.8.8.1","Symphonia sp. 1",1992,1992,1993,1,2008,1,0,0.115134598254053,"1.8.8",-0.551580199335028,0.0955131678890884,0,0.222386893533802,-0.283128577912848,1.44147274539478,"1.8.8",96.8969872179568,1.61470583192271,0.267507057772703,38.282656700419,"Natural_Forest",5,-0.777288214330966
"1.8.8.2","Pradosia cochlearia",1992,1992,1993,1,NA,0,0,0.16,"1.8.8",-0.551580199335028,0.318161771148721,0,0.222386893533802,-0.283128577912848,1.44147274539478,"1.8.8",96.8969872179568,1.61470583192271,0.267507057772703,38.282656700419,"Natural_Forest",15,-0.332126086782231
"1.8.8.3","Jacaranda copaia",1992,1992,1993,1,2002,1,0,0.258105691056911,"1.8.8",-0.551580199335028,0.0955131678890884,0,0.222386893533802,-0.283128577912848,1.44147274539478,"1.8.8",96.8969872179568,1.61470583192271,0.267507057772703,38.282656700419,"Natural_Forest",55,1.44852242341271
"1.8.8.4","Virola michelii",1992,1992,1993,1,NA,0,0,0.0866666666666667,"1.8.8",-0.551580199335028,0.318161771148721,0,0.222386893533802,-0.283128577912848,1.44147274539478,"1.8.8",96.8969872179568,1.61470583192271,0.267507057772703,38.282656700419,"Natural_Forest",5,-0.777288214330966
"1.8.9.1","Bocoa prouacensis",1992,1992,1993,1,NA,0,0,0.02,"1.8.9",-1.33922482642961,0.297909590225369,0,-3.1900502112055,-0.834581012087684,-1.45625138934183,"1.8.9",0,-1.2657401558637,0.01944779805377,18.3220849505622,"Natural_Forest",5,-0.777288214330966
"1.9.10.2","Symphonia globulifera",1992,1992,1993,1,2013,1,0,0.0846858372456964,"1.9.10",0.318626658703393,0.643415472039784,-0.0039058989625892,-2.2097692347985,-0.824057110672134,-0.95807761755756,"1.9.10",45.2484005691458,0.0793540273019333,0.648174431742461,23.5450640386723,"Natural_Forest",5,-0.777288214330966
"1.9.10.4","Symphonia sp. 1",1992,1992,1993,1,2002,1,0,0.115134598254053,"1.9.10",0.318626658703393,0.0955131678890884,-0.0039058989625892,-2.2097692347985,-0.824057110672134,-0.95807761755756,"1.9.10",45.2484005691458,0.0793540273019333,0.648174431742461,23.5450640386723,"Natural_Forest",5,-0.777288214330966
"1.9.10.5","Iryanthera hostmannii",1992,1992,1993,1,NA,0,0,0.01,"1.9.10",0.318626658703393,0.0695852528032147,-0.0039058989625892,-2.2097692347985,-0.824057110672134,-0.95807761755756,"1.9.10",45.2484005691458,0.0793540273019333,0.648174431742461,23.5450640386723,"Natural_Forest",5,-0.777288214330966
"1.9.3.1","Sextonia rubra",1992,1992,1993,1,2002,1,0,0.124153225806452,"1.9.3",-1.07892756435019,0.0955131678890884,0.0976474740647317,0.435655417856601,-0.781961505009933,-0.619949494287892,"1.9.3",25.1484177422313,-0.518155931992574,0.104001757474252,26.6678696541208,"Natural_Forest",5,-0.777288214330966
"1.9.4.1","Vouacapoua americana",1992,1992,1993,1,NA,0,0,0.07,"1.9.4",-0.904010005001692,-0.0939836746490199,0.0039058989625893,0.349284198386201,-0.798799747274813,0.82376208794223,"1.9.4",31.9377727480878,-0.316329529048925,0.0532090011157851,36.8931751155442,"Natural_Forest",15,-0.332126086782231
"1.9.5.1","Bocoa prouacensis",1992,1992,1993,1,NA,0,0,0.15,"1.9.5",-0.621501048976572,0.218792056383788,0.00390589896258897,0.106043256749597,-0.201042146871555,-0.949506713469967,"1.9.5",12.8241800261676,-0.884517179137553,0.494933522422253,21.2839388257513,"Natural_Forest",25,0.113036040766503
"1.9.5.2","Bocoa prouacensis",1992,1992,1993,1,NA,0,0,0.13,"1.9.5",-0.621501048976572,0.218792056383788,0.00390589896258897,0.106043256749597,-0.201042146871555,-0.949506713469967,"1.9.5",12.8241800261676,-0.884517179137553,0.494933522422253,21.2839388257513,"Natural_Forest",5,-0.777288214330966
"1.9.5.3","Eperua grandiflora",1992,1992,1993,1,NA,0,0,0.109075565784427,"1.9.5",-0.621501048976572,0.493233727407474,0.00390589896258897,0.106043256749597,-0.201042146871555,-0.949506713469967,"1.9.5",12.8241800261676,-0.884517179137553,0.494933522422253,21.2839388257513,"Natural_Forest",15,-0.332126086782231
"1.9.5.4","Bocoa prouacensis",1992,1992,1993,1,2008,1,0,0.101318697123519,"1.9.5",-0.621501048976572,0.0955131678890884,0.00390589896258897,0.106043256749597,-0.201042146871555,-0.949506713469967,"1.9.5",12.8241800261676,-0.884517179137553,0.494933522422253,21.2839388257513,"Natural_Forest",15,-0.332126086782231
"1.9.5.5","Bocoa prouacensis",1992,1992,1993,1,NA,0,0,0.0166666666666667,"1.9.5",-0.621501048976572,0.218792056383788,0.00390589896258897,0.106043256749597,-0.201042146871555,-0.949506713469967,"1.9.5",12.8241800261676,-0.884517179137553,0.494933522422253,21.2839388257513,"Natural_Forest",25,0.113036040766503
"1.9.5.6","Symphonia sp. 1",1992,1992,1993,1,2013,1,0,0.115134598254053,"1.9.5",-0.621501048976572,0.493233727407474,0.00390589896258897,0.106043256749597,-0.201042146871555,-0.949506713469967,"1.9.5",12.8241800261676,-0.884517179137553,0.494933522422253,21.2839388257513,"Natural_Forest",5,-0.777288214330966
"1.9.5.7","Goupia glabra",1992,1992,1993,1,2008,1,0,0.217818396226415,"1.9.5",-0.621501048976572,0.0955131678890884,0.00390589896258897,0.106043256749597,-0.201042146871555,-0.949506713469967,"1.9.5",12.8241800261676,-0.884517179137553,0.494933522422253,21.2839388257513,"Natural_Forest",45,1.00336029586397
"1.9.6.1","Iryanthera sagotiana",1992,1992,1993,1,2002,1,0,0.0856054352728913,"1.9.6",-0.767671480598953,0.0955131678890884,0,0.136423749228605,-0.834581012087684,1.17903175285401,"1.9.6",8.4701821160852,-1.01394799191109,0.00390589896258926,34.7377706392767,"Natural_Forest",5,-0.777288214330966
"1.9.7.1","Iryanthera hostmannii",1992,1992,1993,1,2016,1,0,0.0589988442822384,"1.9.7",-0.832310098994023,-0.113037372373669,0.0976474740647313,0.323195530921502,-0.710398975384191,0.126563005047434,"1.9.7",57.7176154028821,0.450024993137975,0.303598067559757,24.8182235866035,"Natural_Forest",15,-0.332126086782231
"1.9.7.2","Symphonia sp. 1",1992,1992,1993,1,NA,0,0,0,"1.9.7",-0.832310098994023,0.0687278534545818,0.0976474740647313,0.323195530921502,-0.710398975384191,0.126563005047434,"1.9.7",57.7176154028821,0.450024993137975,0.303598067559757,24.8182235866035,"Natural_Forest",15,-0.332126086782231
"1.9.8.1","Iryanthera hostmannii",1992,1992,1993,1,2002,1,0,0.0589988442822384,"1.9.8",-0.385095306662374,0.0955131678890884,0,-1.6105460334417,-0.834581012087684,1.62567695181275,"1.9.8",73.1145768155058,0.907728756675375,0.0157407728192347,38.5142286623459,"Natural_Forest",5,-0.777288214330966
"1.9.9.1","Bocoa prouacensis",1992,1992,1993,1,NA,0,0,0,"1.9.9",3.13588318951611,0.172430210642448,0,-3.3876148774428,-0.834581012087684,0.692056368209092,"1.9.9",32.3049159914153,-0.305415502591045,0.032695254917357,30.5000641311387,"Natural_Forest",5,-0.777288214330966
"10.10.10.1","Dicorynia guianensis",1992,1992,1993,1,2002,1,0,0.170801507537688,"10.10.10",-0.346108753854679,0.0955131678890884,0,-1.2216926155784,-0.746180240197062,-0.772372296862086,"10.10.10",7.57845445683052,-1.04045628109578,0.099126088246585,29.1315037860535,"Logging_and_Devitalization",5,-0.777288214330966
"10.10.10.2","Symphonia sp. 1",1992,1992,1993,1,2008,1,0,0.115134598254053,"10.10.10",-0.346108753854679,0.0955131678890884,0,-1.2216926155784,-0.746180240197062,-0.772372296862086,"10.10.10",7.57845445683052,-1.04045628109578,0.099126088246585,29.1315037860535,"Logging_and_Devitalization",5,-0.777288214330966
"10.10.10.3","Sterculia speciosa",1992,1992,1993,1,2008,1,0,0.105263157894737,"10.10.10",-0.346108753854679,0.0955131678890884,0,-1.2216926155784,-0.746180240197062,-0.772372296862086,"10.10.10",7.57845445683052,-1.04045628109578,0.099126088246585,29.1315037860535,"Logging_and_Devitalization",15,-0.332126086782231
"10.10.10.4","Recordoxylon speciosum",1992,1992,1993,1,2005,1,0,0.198703110161443,"10.10.10",-0.346108753854679,0.0955131678890884,0,-1.2216926155784,-0.746180240197062,-0.772372296862086,"10.10.10",7.57845445683052,-1.04045628109578,0.099126088246585,29.1315037860535,"Logging_and_Devitalization",5,-0.777288214330966
"10.10.10.5","Sterculia speciosa",1992,1992,1993,1,2008,1,0,0.105263157894737,"10.10.10",-0.346108753854679,0.0955131678890884,0,-1.2216926155784,-0.746180240197062,-0.772372296862086,"10.10.10",7.57845445683052,-1.04045628109578,0.099126088246585,29.1315037860535,"Logging_and_Devitalization",15,-0.332126086782231
"10.10.10.6","Eperua falcata",1992,1992,1993,1,2002,1,0,0.137573220973783,"10.10.10",-0.346108753854679,0.0955131678890884,0,-1.2216926155784,-0.746180240197062,-0.772372296862086,"10.10.10",7.57845445683052,-1.04045628109578,0.099126088246585,29.1315037860535,"Logging_and_Devitalization",5,-0.777288214330966
"10.10.4.1","Recordoxylon speciosum",1992,1992,1993,1,2002,1,0,0.198703110161443,"10.10.4",-0.552446799360306,0.0955131678890884,0,0.749873295141402,-0.800904527557923,0.220220328748102,"10.10.4",18.2577770929911,-0.722993242018904,0.0520156376645937,32.6463363073535,"Logging_and_Devitalization",15,-0.332126086782231
"10.10.5.1","Vouacapoua americana",1992,1992,1993,1,NA,0,0,0.126666666666667,"10.10.5",-0.354236493020772,-0.258195658986087,0,0.929735942138901,-0.796694966991703,-0.67253540382127,"10.10.5",3.58174192662591,-1.15926611102442,0.0922384413208295,27.3927158400896,"Logging_and_Devitalization",5,-0.777288214330966
"10.10.5.2","Iryanthera hostmannii",1992,1992,1993,1,NA,0,0,0.233333333333333,"10.10.5",-0.354236493020772,-0.258195658986087,0,0.929735942138901,-0.796694966991703,-0.67253540382127,"10.10.5",3.58174192662591,-1.15926611102442,0.0922384413208295,27.3927158400896,"Logging_and_Devitalization",15,-0.332126086782231
"10.10.6.1","Eperua falcata",1992,1992,1993,1,NA,0,0,0.0333333333333334,"10.10.6",-0.707255838914549,0.110937305030658,0,0.822623247025099,-0.379948470935911,-0.912572958756479,"10.10.6",9.18861971166189,-0.992591077221897,2.55437713605703,27.0670425189791,"Logging_and_Devitalization",5,-0.777288214330966
"10.10.6.2","Symphonia sp. 1",1992,1992,1993,1,2013,1,0,0.115134598254053,"10.10.6",-0.707255838914549,0.0841136499243454,0,0.822623247025099,-0.379948470935911,-0.912572958756479,"10.10.6",9.18861971166189,-0.992591077221897,2.55437713605703,27.0670425189791,"Logging_and_Devitalization",25,0.113036040766503
"10.10.6.3","Iryanthera hostmannii",1992,1992,1993,1,NA,0,0,0.5,"10.10.6",-0.707255838914549,0.110937305030658,0,0.822623247025099,-0.379948470935911,-0.912572958756479,"10.10.6",9.18861971166189,-0.992591077221897,2.55437713605703,27.0670425189791,"Logging_and_Devitalization",35,0.558198168315238
"10.10.6.4","Eperua falcata",1992,1992,1993,1,NA,0,0,0,"10.10.6",-0.707255838914549,0.110937305030658,0,0.822623247025099,-0.379948470935911,-0.912572958756479,"10.10.6",9.18861971166189,-0.992591077221897,2.55437713605703,27.0670425189791,"Logging_and_Devitalization",25,0.113036040766503
"10.10.6.5","Pradosia cochlearia",1992,1992,1993,1,2016,1,0,0.137967794759825,"10.10.6",-0.707255838914549,0.085306690483955,0,0.822623247025099,-0.379948470935911,-0.912572958756479,"10.10.6",9.18861971166189,-0.992591077221897,2.55437713605703,27.0670425189791,"Logging_and_Devitalization",15,-0.332126086782231
"10.10.7.1","Eperua falcata",1992,1992,1993,1,NA,0,0,0.00999999999999996,"10.10.7",2.49690579380276,-0.268771176176221,0,1.3330830641493,-0.531492651319835,-0.462959380943256,"10.10.7",20.0840284644546,-0.668704470131818,0.665990238224884,25.6180773651291,"Logging_and_Devitalization",15,-0.332126086782231
"10.10.7.2","Carapa surinamensis",1992,1992,1993,1,NA,0,0,0,"10.10.7",2.49690579380276,-0.239675325452947,0,1.3330830641493,-0.531492651319835,-0.462959380943256,"10.10.7",20.0840284644546,-0.668704470131818,0.665990238224884,25.6180773651291,"Logging_and_Devitalization",25,0.113036040766503
"10.10.7.3","Eperua falcata",1992,1992,1993,1,2002,1,0,0.137573220973783,"10.10.7",2.49690579380276,0.0955131678890884,0,1.3330830641493,-0.531492651319835,-0.462959380943256,"10.10.7",20.0840284644546,-0.668704470131818,0.665990238224884,25.6180773651291,"Logging_and_Devitalization",15,-0.332126086782231
"10.10.7.4","Iryanthera hostmannii",1992,1992,1993,1,NA,0,0,0.05,"10.10.7",2.49690579380276,-0.239675325452947,0,1.3330830641493,-0.531492651319835,-0.462959380943256,"10.10.7",20.0840284644546,-0.668704470131818,0.665990238224884,25.6180773651291,"Logging_and_Devitalization",15,-0.332126086782231
"10.10.7.5","Virola michelii",1992,1992,1993,1,2002,1,0,0.128596614728251,"10.10.7",2.49690579380276,0.0955131678890884,0,1.3330830641493,-0.531492651319835,-0.462959380943256,"10.10.7",20.0840284644546,-0.668704470131818,0.665990238224884,25.6180773651291,"Logging_and_Devitalization",5,-0.777288214330966
"10.10.7.6","Virola michelii",1992,1992,1993,1,2002,1,0,0.128596614728251,"10.10.7",2.49690579380276,0.0955131678890884,0,1.3330830641493,-0.531492651319835,-0.462959380943256,"10.10.7",20.0840284644546,-0.668704470131818,0.665990238224884,25.6180773651291,"Logging_and_Devitalization",15,-0.332126086782231
"10.10.7.7","Virola surinamensis",1992,1992,1993,1,2013,1,0,0.161609686609687,"10.10.7",2.49690579380276,-0.129093187719006,0,1.3330830641493,-0.531492651319835,-0.462959380943256,"10.10.7",20.0840284644546,-0.668704470131818,0.665990238224884,25.6180773651291,"Logging_and_Devitalization",5,-0.777288214330966
"10.10.7.8","Symphonia sp. 1",1992,1992,1993,1,2016,1,0,0.115134598254053,"10.10.7",2.49690579380276,-0.268771176176221,0,1.3330830641493,-0.531492651319835,-0.462959380943256,"10.10.7",20.0840284644546,-0.668704470131818,0.665990238224884,25.6180773651291,"Logging_and_Devitalization",15,-0.332126086782231
"10.10.7.9","Symphonia sp. 1",1992,1992,1993,1,2002,1,0,0.115134598254053,"10.10.7",2.49690579380276,0.0955131678890884,0,1.3330830641493,-0.531492651319835,-0.462959380943256,"10.10.7",20.0840284644546,-0.668704470131818,0.665990238224884,25.6180773651291,"Logging_and_Devitalization",5,-0.777288214330966
"10.10.8.1","Eperua falcata",1992,1992,1993,1,NA,0,0,0.466666666666667,"10.10.8",0.587249093106182,0.0971587766299254,0,1.4588699320256,0.019959782855001,-0.362236861014848,"10.10.8",23.965526319203,-0.553319614076772,0.939881744725589,29.9946340688725,"Logging_and_Devitalization",45,1.00336029586397
